id,reduced_formula,spacegroup
mattergen_cifs/probe100_20250925_230838/gen_65.cif,Ga4Cu7Ni9,1
mattergen_cifs/probe100_20250925_230838/gen_66.cif,EuFeP2O7,1
mattergen_cifs/probe100_20250925_230838/gen_67.cif,Na3(WO3)2,1
mattergen_cifs/probe100_20250925_230838/gen_68.cif,Yb2Fe5CuP2,115
mattergen_cifs/probe100_20250925_230838/gen_69.cif,GdMnC2,1
mattergen_cifs/probe100_20250925_230838/gen_7.cif,Gd2O3,5
mattergen_cifs/probe100_20250925_230838/gen_70.cif,Tl3Se,99
mattergen_cifs/probe100_20250925_230838/gen_71.cif,Fe3Si2(NiO4)3,1
mattergen_cifs/probe100_20250925_230838/gen_72.cif,Al4Fe5,12
mattergen_cifs/probe100_20250925_230838/gen_73.cif,Ni6HPt2N,225
mattergen_cifs/probe100_20250925_230838/gen_74.cif,Mn2N3,8
mattergen_cifs/probe100_20250925_230838/gen_75.cif,MnNiH4,141
mattergen_cifs/probe100_20250925_230838/gen_76.cif,Gd2SiCl2,164
mattergen_cifs/probe100_20250925_230838/gen_77.cif,Fe3IO8,65
mattergen_cifs/probe100_20250925_230838/gen_78.cif,AlFe2H,1
mattergen_cifs/probe100_20250925_230838/gen_79.cif,Fe8BHC2,1
mattergen_cifs/probe100_20250925_230838/gen_8.cif,Mn4GeF5,1
mattergen_cifs/probe100_20250925_230838/gen_80.cif,Fe5Co3,47
mattergen_cifs/probe100_20250925_230838/gen_81.cif,MnVO3,1
mattergen_cifs/probe100_20250925_230838/gen_82.cif,Li3MnFe5O7,1
mattergen_cifs/probe100_20250925_230838/gen_83.cif,Gd8(Se3O)3,1
mattergen_cifs/probe100_20250925_230838/gen_84.cif,AlCo3H,221
mattergen_cifs/probe100_20250925_230838/gen_85.cif,Mg4Mn3FeO8,2
mattergen_cifs/probe100_20250925_230838/gen_86.cif,Ga2Ag2Pd5,2
mattergen_cifs/probe100_20250925_230838/gen_87.cif,CeAlH10,1
mattergen_cifs/probe100_20250925_230838/gen_88.cif,NaEu2GaO4,139
mattergen_cifs/probe100_20250925_230838/gen_89.cif,Fe6O5F7,1
mattergen_cifs/probe100_20250925_230838/gen_9.cif,VFe2,12
mattergen_cifs/probe100_20250925_230838/gen_90.cif,Fe7Co3,12
mattergen_cifs/probe100_20250925_230838/gen_91.cif,EuCoSi2Ni,119
mattergen_cifs/probe100_20250925_230838/gen_92.cif,Mn7CuO12,1
mattergen_cifs/probe100_20250925_230838/gen_93.cif,CeMn2Co9,166
mattergen_cifs/probe100_20250925_230838/gen_94.cif,Co,63
mattergen_cifs/probe100_20250925_230838/gen_95.cif,Eu2AgPt,225
mattergen_cifs/probe100_20250925_230838/gen_96.cif,GdYRh2,123
mattergen_cifs/probe100_20250925_230838/gen_97.cif,FeCo2,12
mattergen_cifs/probe100_20250925_230838/gen_98.cif,TaFe8Mo3,156
mattergen_cifs/probe100_20250925_230838/gen_99.cif,Co7B3,1
mattergen_cifs/probe100_20250926_141748/gen_0.cif,V(Fe2Pd3)2,8
mattergen_cifs/probe100_20250926_141748/gen_1.cif,Co3Os,8
mattergen_cifs/probe100_20250926_141748/gen_10.cif,CoRh4,166
mattergen_cifs/probe100_20250926_141748/gen_11.cif,Fe3Co2Pt,38
mattergen_cifs/probe100_20250926_141748/gen_12.cif,MnCoNi2,123
mattergen_cifs/probe100_20250926_141748/gen_13.cif,Zn(FeCo)2,166
mattergen_cifs/probe100_20250926_141748/gen_14.cif,Eu(Co3As2)2,187
mattergen_cifs/probe100_20250926_141748/gen_15.cif,Na3Ti2FeF12,149
mattergen_cifs/probe100_20250926_141748/gen_16.cif,Eu3Pb,221
mattergen_cifs/probe100_20250926_141748/gen_17.cif,PrNdCoCu,216
mattergen_cifs/probe100_20250926_141748/gen_18.cif,Mn3O4,1
mattergen_cifs/probe100_20250926_141748/gen_19.cif,Gd2C2BrO7,1
mattergen_cifs/probe100_20250926_141748/gen_2.cif,MnAuSe2,8
mattergen_cifs/probe100_20250926_141748/gen_20.cif,FeCo,71
mattergen_cifs/probe100_20250926_141748/gen_21.cif,Eu2AgSn,123
mattergen_cifs/probe100_20250926_141748/gen_22.cif,Gd2FeNi3,194
mattergen_cifs/probe100_20250926_141748/gen_23.cif,Eu2Si2BOs2,12
mattergen_cifs/probe100_20250926_141748/gen_24.cif,CrFeSO,1
mattergen_cifs/probe100_20250926_141748/gen_25.cif,Fe4CN6,6
mattergen_cifs/probe100_20250926_141748/gen_26.cif,CaLa3Cr2Ru2RhO11,1
mattergen_cifs/probe100_20250926_141748/gen_27.cif,Gd2AsO2,44
mattergen_cifs/probe100_20250926_141748/gen_28.cif,Ti(Fe3O4)2,1
mattergen_cifs/probe100_20250926_141748/gen_29.cif,Fe7Rh3,8
mattergen_cifs/probe100_20250926_141748/gen_3.cif,CaEu2Y,25
mattergen_cifs/probe100_20250926_141748/gen_30.cif,Co4Ni5,12
mattergen_cifs/probe100_20250926_141748/gen_31.cif,MgFe5O8,156
mattergen_cifs/probe100_20250926_141748/gen_32.cif,Eu3Ga3CuGe2,189
mattergen_cifs/probe100_20250926_141748/gen_33.cif,Rb2CrFeO4,1
mattergen_cifs/probe100_20250926_141748/gen_34.cif,Fe,1
mattergen_cifs/probe100_20250926_141748/gen_35.cif,Eu3SO3,156
mattergen_cifs/probe100_20250926_141748/gen_36.cif,LiFe3N,8
mattergen_cifs/probe100_20250926_141748/gen_37.cif,Be7Fe5,44
mattergen_cifs/probe100_20250926_141748/gen_38.cif,Co3HgN,1
mattergen_cifs/probe100_20250926_141748/gen_39.cif,Eu3Mg,221
mattergen_cifs/probe100_20250926_141748/gen_4.cif,Fe3H2Pt,2
mattergen_cifs/probe100_20250926_141748/gen_40.cif,Fe3SiH,221
mattergen_cifs/probe100_20250926_141748/gen_41.cif,Mn2PtRh,225
mattergen_cifs/probe100_20250926_141748/gen_42.cif,Mn4Co7,8
mattergen_cifs/probe100_20250926_141748/gen_43.cif,V3Fe2H3O9F,1
mattergen_cifs/probe100_20250926_141748/gen_44.cif,Eu2GdSbO6,225
mattergen_cifs/probe100_20250926_141748/gen_45.cif,LiMn4FeO6,5
mattergen_cifs/probe100_20250926_141748/gen_46.cif,ScFe3N4,2
mattergen_cifs/probe100_20250926_141748/gen_47.cif,EuBi2Pb,38
mattergen_cifs/probe100_20250926_141748/gen_48.cif,Gd2Bi2PbO6,1
mattergen_cifs/probe100_20250926_141748/gen_49.cif,GdMn2PbO6,1
mattergen_cifs/probe100_20250926_141748/gen_5.cif,FeO,2
mattergen_cifs/probe100_20250926_141748/gen_50.cif,FeNi3H4,221
mattergen_cifs/probe100_20250926_141748/gen_51.cif,TbCo5,12
mattergen_cifs/probe100_20250926_141748/gen_52.cif,Fe5(SiO4)3,1
mattergen_cifs/probe100_20250926_141748/gen_53.cif,CaEu2P,160
mattergen_cifs/probe100_20250926_141748/gen_54.cif,Mn4Cr2Fe8BH5,1
mattergen_cifs/probe100_20250926_141748/gen_55.cif,GdNi3B2,2
mattergen_cifs/probe100_20250926_141748/gen_56.cif,LiMnO3,2
mattergen_cifs/probe100_20250926_141748/gen_57.cif,Mn3Fe4O9,8
mattergen_cifs/probe100_20250926_141748/gen_58.cif,Na(MnS)3,8
mattergen_cifs/probe100_20250926_141748/gen_59.cif,MnFe2SnO6,1
mattergen_cifs/probe100_20250926_141748/gen_6.cif,Gd4O7,1
mattergen_cifs/probe100_20250926_141748/gen_60.cif,Ce3Gd,139
mattergen_cifs/probe100_20250926_141748/gen_61.cif,FeNi2PtO6,146
mattergen_cifs/probe100_20250926_141748/gen_62.cif,H4C,1
mattergen_cifs/probe100_20250926_141748/gen_63.cif,CoNi,1
mattergen_cifs/probe100_20250926_141748/gen_64.cif,Y(FeO2)2,38
mattergen_cifs/probe100_20250926_141748/gen_65.cif,CoNi2Mo,47
mattergen_cifs/probe100_20250926_141748/gen_66.cif,Fe2NiPt,139
mattergen_cifs/probe100_20250926_141748/gen_67.cif,MnCo2SnC,123
mattergen_cifs/probe100_20250926_141748/gen_68.cif,CoNi2Ge,12
mattergen_cifs/probe100_20250926_141748/gen_69.cif,FeCo2,12
mattergen_cifs/probe100_20250926_141748/gen_7.cif,FeRh,8
mattergen_cifs/probe100_20250926_141748/gen_70.cif,Fe2CoNi,139
mattergen_cifs/probe100_20250926_141748/gen_71.cif,MnFeO3,2
mattergen_cifs/probe100_20250926_141748/gen_72.cif,Ta3Fe(MoO6)2,1
mattergen_cifs/probe100_20250926_141748/gen_73.cif,VO2,136
mattergen_cifs/probe100_20250926_141748/gen_74.cif,CdFeCuRh,44
mattergen_cifs/probe100_20250926_141748/gen_75.cif,GaFe6Ge,99
mattergen_cifs/probe100_20250926_141748/gen_76.cif,GdNi5,191
mattergen_cifs/probe100_20250926_141748/gen_77.cif,Cr7N4O5,8
mattergen_cifs/probe100_20250926_141748/gen_78.cif,Fe3HN,2
mattergen_cifs/probe100_20250926_141748/gen_79.cif,Fe5Ni3,139
mattergen_cifs/probe100_20250926_141748/gen_8.cif,Mn6Ga2C,38
mattergen_cifs/probe100_20250926_141748/gen_80.cif,MgMn3O4,12
mattergen_cifs/probe100_20250926_141748/gen_81.cif,ZrFe5,191
mattergen_cifs/probe100_20250926_141748/gen_82.cif,TiFeCo2,225
mattergen_cifs/probe100_20250926_141748/gen_83.cif,Mn2FeO6,2
mattergen_cifs/probe100_20250926_141748/gen_84.cif,GdCoAs2,99
mattergen_cifs/probe100_20250926_141748/gen_85.cif,VO2,1
mattergen_cifs/probe100_20250926_141748/gen_86.cif,MnFeN2,122
mattergen_cifs/probe100_20250926_141748/gen_87.cif,Li3Mn5O9,1
mattergen_cifs/probe100_20250926_141748/gen_88.cif,Co2Pt,139
mattergen_cifs/probe100_20250926_141748/gen_89.cif,Mn4O4F,1
mattergen_cifs/probe100_20250926_141748/gen_9.cif,Fe2O3,1
mattergen_cifs/probe100_20250926_141748/gen_90.cif,TiFe2,227
mattergen_cifs/probe100_20250926_141748/gen_91.cif,YMg2Ni9,156
mattergen_cifs/probe100_20250926_141748/gen_92.cif,Eu2GaAg,123
mattergen_cifs/probe100_20250926_141748/gen_93.cif,Y2Ga2Fe15,166
mattergen_cifs/probe100_20250926_141748/gen_94.cif,ZnFeCoRh,216
mattergen_cifs/probe100_20250926_141748/gen_95.cif,Fe2(Co2H)3,8
mattergen_cifs/probe100_20250926_141748/gen_96.cif,Fe8O9F,1
mattergen_cifs/probe100_20250926_141748/gen_97.cif,Fe6Si,1
mattergen_cifs/probe100_20250926_141748/gen_98.cif,FeO2,58
mattergen_cifs/probe100_20250926_141748/gen_99.cif,MnCo2Ni2B5,6
mattergen_cifs/probe100_20250928_141323/gen_0.cif,MnNi4Pt,216
mattergen_cifs/probe100_20250928_141323/gen_1.cif,FeGeRh2,123
mattergen_cifs/probe100_20250928_141323/gen_10.cif,OsPbO4,1
mattergen_cifs/probe100_20250928_141323/gen_11.cif,LiV4(FeO4)2,1
mattergen_cifs/probe100_20250928_141323/gen_12.cif,Mn2Ni3H,107
mattergen_cifs/probe100_20250928_141323/gen_13.cif,Fe7SeO6,1
mattergen_cifs/probe100_20250928_141323/gen_14.cif,Fe2H2O3,1
mattergen_cifs/probe100_20250928_141323/gen_15.cif,Fe3HRh,1
mattergen_cifs/probe100_20250928_141323/gen_16.cif,MgMn2SiO6,1
mattergen_cifs/probe100_20250928_141323/gen_17.cif,Mn9H8Au3,1
mattergen_cifs/probe100_20250928_141323/gen_18.cif,FeCo,44
mattergen_cifs/probe100_20250928_141323/gen_19.cif,Fe3O4,2
mattergen_cifs/probe100_20250928_141323/gen_2.cif,FeCo5,12
mattergen_cifs/probe100_20250928_141323/gen_20.cif,Fe3O4,1
mattergen_cifs/probe100_20250928_141323/gen_21.cif,MnFe2Si,71
mattergen_cifs/probe100_20250928_141323/gen_22.cif,Li3TiFe5O9,1
mattergen_cifs/probe100_20250928_141323/gen_23.cif,Mn5FeN6,12
mattergen_cifs/probe100_20250928_141323/gen_24.cif,Gd2Be3Ru,166
mattergen_cifs/probe100_20250928_141323/gen_25.cif,MnSnS2,160
mattergen_cifs/probe100_20250928_141323/gen_26.cif,Fe13Co2C,1
mattergen_cifs/probe100_20250928_141323/gen_27.cif,EuMgPd,189
mattergen_cifs/probe100_20250928_141323/gen_28.cif,Ho2Co,38
mattergen_cifs/probe100_20250928_141323/gen_29.cif,Li2Mn3VO5F3,1
mattergen_cifs/probe100_20250928_141323/gen_3.cif,FeNiRh2,123
mattergen_cifs/probe100_20250928_141323/gen_30.cif,ZnFe3H,63
mattergen_cifs/probe100_20250928_141323/gen_31.cif,Li2Mn3F10,1
mattergen_cifs/probe100_20250928_141323/gen_32.cif,Fe5Rh3,123
mattergen_cifs/probe100_20250928_141323/gen_33.cif,Fe3Ni2,71
mattergen_cifs/probe100_20250928_141323/gen_34.cif,MnV2CrO8,1
mattergen_cifs/probe100_20250928_141323/gen_35.cif,Fe5Mo3,115
mattergen_cifs/probe100_20250928_141323/gen_36.cif,LiEu2Ag,123
mattergen_cifs/probe100_20250928_141323/gen_37.cif,Mn7Ga3N2,10
mattergen_cifs/probe100_20250928_141323/gen_38.cif,Fe2CoNi,123
mattergen_cifs/probe100_20250928_141323/gen_39.cif,MnFeO3,1
mattergen_cifs/probe100_20250928_141323/gen_4.cif,Fe3Co4,160
mattergen_cifs/probe100_20250928_141323/gen_40.cif,Co3N7,1
mattergen_cifs/probe100_20250928_141323/gen_41.cif,Fe3Co5,65
mattergen_cifs/probe100_20250928_141323/gen_42.cif,Fe5Ni7,44
mattergen_cifs/probe100_20250928_141323/gen_43.cif,NbFe4Rh,216
mattergen_cifs/probe100_20250928_141323/gen_44.cif,MgFe7O6,1
mattergen_cifs/probe100_20250928_141323/gen_45.cif,Gd3O5,164
mattergen_cifs/probe100_20250928_141323/gen_46.cif,Co4Mo,87
mattergen_cifs/probe100_20250928_141323/gen_47.cif,CrFe3B2,8
mattergen_cifs/probe100_20250928_141323/gen_48.cif,KMnPO3,12
mattergen_cifs/probe100_20250928_141323/gen_49.cif,Fe5Rh,12
mattergen_cifs/probe100_20250928_141323/gen_5.cif,NaFe3CuO7,8
mattergen_cifs/probe100_20250928_141323/gen_50.cif,Li7Pt,225
mattergen_cifs/probe100_20250928_141323/gen_51.cif,Fe5NiO6,1
mattergen_cifs/probe100_20250928_141323/gen_52.cif,LiMn2ZnC,123
mattergen_cifs/probe100_20250928_141323/gen_53.cif,Tb2Mn2Ge2C,12
mattergen_cifs/probe100_20250928_141323/gen_54.cif,TbEu2Tl,123
mattergen_cifs/probe100_20250928_141323/gen_55.cif,GdV2O6,1
mattergen_cifs/probe100_20250928_141323/gen_56.cif,SrPAu,187
mattergen_cifs/probe100_20250928_141323/gen_57.cif,Fe2CoSiH,123
mattergen_cifs/probe100_20250928_141323/gen_58.cif,Mn4N3,139
mattergen_cifs/probe100_20250928_141323/gen_59.cif,Mn2Fe2C,123
mattergen_cifs/probe100_20250928_141323/gen_6.cif,Fe5Mo,156
mattergen_cifs/probe100_20250928_141323/gen_60.cif,Fe3Pd,5
mattergen_cifs/probe100_20250928_141323/gen_61.cif,Co2H,1
mattergen_cifs/probe100_20250928_141323/gen_62.cif,Li2Mn2CrSe6,12
mattergen_cifs/probe100_20250928_141323/gen_63.cif,Gd4AsSO4,8
mattergen_cifs/probe100_20250928_141323/gen_64.cif,LiMn2H2O4F,8
mattergen_cifs/probe100_20250928_141323/gen_65.cif,Mn5Fe4,139
mattergen_cifs/probe100_20250928_141323/gen_66.cif,CdFe2O3,12
mattergen_cifs/probe100_20250928_141323/gen_67.cif,Co8Pd,139
mattergen_cifs/probe100_20250928_141323/gen_68.cif,EuCo3,166
mattergen_cifs/probe100_20250928_141323/gen_69.cif,MnCrFeO4,1
mattergen_cifs/probe100_20250928_141323/gen_7.cif,AlCr2Fe3,8
mattergen_cifs/probe100_20250928_141323/gen_70.cif,FeRh3,139
mattergen_cifs/probe100_20250928_141323/gen_71.cif,Na2TiV2Fe2O11,1
mattergen_cifs/probe100_20250928_141323/gen_72.cif,Eu2YIn,123
mattergen_cifs/probe100_20250928_141323/gen_73.cif,Co3N2,11
mattergen_cifs/probe100_20250928_141323/gen_74.cif,KPO3,1
mattergen_cifs/probe100_20250928_141323/gen_75.cif,FeO,47
mattergen_cifs/probe100_20250928_141323/gen_76.cif,AlCo5,65
mattergen_cifs/probe100_20250928_141323/gen_77.cif,Gd4O,99
mattergen_cifs/probe100_20250928_141323/gen_78.cif,Li2FeO3,12
mattergen_cifs/probe100_20250928_141323/gen_79.cif,Co2SiNi,123
mattergen_cifs/probe100_20250928_141323/gen_8.cif,Mn6O7F5,1
mattergen_cifs/probe100_20250928_141323/gen_80.cif,FeCo5,65
mattergen_cifs/probe100_20250928_141323/gen_81.cif,SmGd2AuO6,1
mattergen_cifs/probe100_20250928_141323/gen_82.cif,Fe5Rh7,6
mattergen_cifs/probe100_20250928_141323/gen_83.cif,Eu(CoP)2,164
mattergen_cifs/probe100_20250928_141323/gen_84.cif,Li2MgMn3TlO8,1
mattergen_cifs/probe100_20250928_141323/gen_85.cif,Mn5VO10,1
mattergen_cifs/probe100_20250928_141323/gen_86.cif,BaMnFe3O5,1
mattergen_cifs/probe100_20250928_141323/gen_87.cif,Fe3Cl8,1
mattergen_cifs/probe100_20250928_141323/gen_88.cif,Fe5Co5B2,8
mattergen_cifs/probe100_20250928_141323/gen_89.cif,VO2,12
mattergen_cifs/probe100_20250928_141323/gen_9.cif,Ti3NbFe8,156
mattergen_cifs/probe100_20250928_141323/gen_90.cif,Mg2Cr(FeO2)4,8
mattergen_cifs/probe100_20250928_141323/gen_91.cif,MgFe5O8,5
mattergen_cifs/probe100_20250928_141323/gen_92.cif,Fe6NiRh5,44
mattergen_cifs/probe100_20250928_141323/gen_93.cif,NdFe2,194
mattergen_cifs/probe100_20250928_141323/gen_94.cif,FeCo3,6
mattergen_cifs/probe100_20250928_141323/gen_95.cif,KP,2
mattergen_cifs/probe100_20250928_141323/gen_96.cif,FeCo3,225
mattergen_cifs/probe100_20250928_141323/gen_97.cif,Fe3Ni2H3,8
mattergen_cifs/probe100_20250928_141323/gen_98.cif,Mn6Ga2Fe2HPt,6
mattergen_cifs/probe100_20250928_141323/gen_99.cif,Fe2CoNi,44
